0.344646643924,0.00307978843967,0.0475217077917,0.288215581589,0.17858494299,0.0165638804453,0,0.0434998328882,0.010149380358,0.000133237527713,0,0,0.085833120831,0.0249069357367,0.263560375654,37.5944577459,15.7850211066,21.8094366392,53.3794788525,109.918444622,38.7354207211,71.1830239007,148.653865343,55.0296178062,22.1603304048,32.8692874013,77.189948211,38.56136731,38.1190589148,0.442308395172,76.6804262247,95.1097546042,51.5650522154,43.5447023888,146.67480682,48.8084743583,40.7652275476,8.04324681078,89.5737019059,5.01462751755,2.99194386167,167.952779995,25.8131634487,109.919446661,38.733740507,5.09080063872,2.93664998186,159.486915899,38.4372937241,95.1238887392,51.5830294622,0.923066594386,0.373371375392,0.844453818071,0.408129653213,0.603399079731,0.571175289293,0.962995322074,0.357890257641,85.4743112545,0.265933124525,0.346293520553,1,0,0,1,1,1,1
0.165329348089,0,0.0482355966485,0.504735892937,0.50278296002,0.0070123156653,0,0.0974045109204,0.973837317096,0.00405511823888,0,0,0.0549992392336,0.0284305201803,0,59.505882136,24.3618774268,35.1440047092,83.8677595628,122.36607538,44.7424068576,77.6236685223,167.108482237,78.0584341348,30.8187285553,47.2397055795,108.87716269,54.9324671826,39.4474153189,15.4850518637,94.3798825015,101.680458954,46.0288519975,55.6516069563,147.709310951,63.2189306181,43.9259118832,19.293018735,107.144842501,4.94438188794,2.9651080245,130.26049196,24.1438674524,122.366646998,44.7439317392,5.08006334972,2.89416256282,128.251977616,33.0006930452,101.725518588,46.093510497,0.850860592535,0.19430838558,0.646644677484,0.255672634208,0.497315365492,0.332443675706,0.894624936297,0.184802973158,124.794128733,1,0.283059065005,0,0,0,0,0,0,0
0.457010481015,0.00168118334716,0.242887859003,0.212859459517,0,0,0,0,0,0.00175571277825,0,0,0.0830554993753,0.0185914233934,0.269797542433,39.3538507802,19.4173320398,19.9365187404,58.77118282,109.543386014,49.7534903329,59.7898956807,159.296876346,54.6428881687,27.7819646867,26.8609234819,82.4248528554,41.2422303585,34.1963557306,7.04587462799,75.4385860891,109.592341791,57.5766399097,52.015701881,167.1689817,53.470240865,38.3443907705,15.1258500945,91.8146316355,5.04994600408,2.98396615168,163.57697885,24.9730416301,109.544201276,49.7536589822,5.07893624779,2.96802306455,162.268658773,33.5907919879,109.597126641,57.5845151081,0.918514330896,0.497554001763,0.747442600368,0.611432210031,0.633924512845,0.720922557425,0.920286628238,0.49659580721,94.9486970932,0.518739790716,0.419375124606,1,0,0,1,0,0,0
0.513243865826,0.00571102681864,0.213780870156,0.251819183051,0.0797951265636,0,0,0.0175944616174,0.0072077640895,0.00128836626316,0,0.000315038187851,0,0.000728595219436,0.107021600812,46.3223913846,17.7119573711,28.6104340135,64.0343487557,116.075086666,43.5931244958,72.4819621702,159.668211162,51.4309233647,18.5730163828,32.8579069819,70.0039397474,40.365564998,17.2590870268,23.1064779712,57.6246520248,102.641858714,38.6069954699,64.0348632438,141.248854184,50.8052048638,18.0721009812,32.7331038826,68.8773058451,5.17765422047,2.96921404681,156.242754012,25.49937913,116.081769772,43.5826710782,5.07187900764,2.90900196418,158.343945925,28.2739276352,102.648278311,38.598299985,0.951710016606,0.539285976685,0.855409061728,0.599998163205,0.618139715459,0.830303979814,0.964610846842,0.532073496277,74.2216702026,0.347202216044,0.36167198655,1,1,0,1,1,1,1
0.390319467815,0.00945411422798,0.272883628373,0.373487225513,0,0,0,0,0,0.000196047372476,0,0.000303865332445,0.0714415436347,0.0267590370298,0.442831491224,37.5529789651,14.4549745201,23.098004445,52.0079534852,101.044905793,37.1719734226,63.8729323708,138.216879216,53.9716714325,17.5916689007,36.3800025318,71.5633403332,40.7172285217,38.8106989207,1.9065296011,79.5279274424,97.4461849775,48.1062526456,49.3399323319,145.552437623,51.7330035266,39.8669564324,11.8660470942,91.5999599591,4.97853365383,2.96468548255,158.160578166,30.3088913945,101.050710956,37.163383494,5.0515865779,2.92353987743,157.131407352,39.439641776,97.4573037079,48.1257469419,0.955995741727,0.40828578076,0.882989806355,0.442043005486,0.623938380205,0.625573742854,0.95760408636,0.407600044083,61.5465355553,0.437851921322,0.673195750808,1,0,0,1,1,1,1
0.553354263188,0.00947176186305,0.0943145082288,0,0,0,0,0,0,0.00547698176108,0,0,0,0.0030307112069,0.362116143472,38.852383345,21.5404826778,17.3119006672,60.3928660229,102.910982767,37.274137921,65.6368448465,140.185120688,52.2947860704,24.432822977,27.8619630934,76.7276090474,36.1490160903,18.2441212552,17.9048948351,54.3931373455,96.2688057161,34.8064572005,61.4623485156,131.075262917,46.8829533209,21.6876670462,25.1952862747,68.5706203671,5.04867359397,2.97062446584,160.620354368,29.4418135085,102.914963752,37.2818816186,5.08343661438,2.96194172305,162.336182406,28.4463490289,96.2715639694,34.8108694291,0.981534724154,0.563764326998,0.788692498183,0.701609644397,0.735647004491,0.752200797136,0.994046877711,0.55666817692,42.3385530239,0.558538696361,0.310021227798,1,0,0,1,1,1,1
0.543617702763,0.00592724036127,0.329240978817,0.0868466653413,0.0528305486086,0.0971832748272,0.000287610664279,0,0,0.00328873300214,0,0,0,0.00178781347962,0.18233164633,44.938588554,20.6854910798,24.2530974742,65.6240796337,114.443660745,45.9531619629,68.490498782,160.396822708,61.6609247405,26.7310208516,34.9299038888,88.3919455921,37.5836323227,18.451690886,19.1319414367,56.0353232087,89.4781176528,45.2566290776,44.2214885753,134.73474673,47.6087137539,25.8618849412,21.7468288127,73.4705986951,5.00945149471,2.95660792392,153.064007958,30.3795265913,114.495804553,45.8807214795,5.1018947855,2.89737897104,148.322293177,32.2072508745,89.5290274784,45.2061315972,0.952911357136,0.570480872845,0.779662734079,0.697247257053,0.711557680727,0.763982622192,0.987361532807,0.550576141262,56.5340534409,0.292184922897,0.269307551762,1,0,0,1,1,1,1
0.510725932467,0.0107236514806,0.113226650378,0.211888947634,0.0842592939409,0.162904959915,0.294736865674,0,0,0.0064436199066,0.0239798220209,0,0,0.00329092378527,0.276559437701,39.9015282066,26.3587153941,13.5428128125,66.2602436007,100.272444413,57.9670979457,42.3053464668,158.239542358,53.9242418803,32.2592271781,21.6650147022,86.1834690583,37.187056108,20.9384403674,16.2486157406,58.1254964753,89.8395161883,47.2204095922,42.619106596,137.059925781,47.0818077733,26.4564215557,20.6253862176,73.5382293291,5.03291773175,2.91957971047,151.139985879,37.8360713708,100.308220244,57.9439706557,5.09229591585,2.90965351011,150.666043177,33.7848931244,89.8656323472,47.2022026525,0.938775604327,0.544034090909,0.817866549318,0.624461206897,0.652148814343,0.783143235463,0.96913468411,0.526991697688,73.7468364824,0.415107061954,0.337638926981,0,0,1,1,1,0,1
0.512959762912,0.0176493638208,0.251530554179,0.178131314732,0,0,0,0,0,0.0078180304213,0.002081428758,0,0.292037851296,0.0560314214342,0.128039281267,52.6755310591,27.4988105446,25.1767205145,80.1743416038,90.1616147773,36.6701510264,53.4914637509,126.831765804,82.2306450171,29.5946138517,52.6360311654,111.825258869,65.7499663254,51.2810121825,14.468954143,117.030978508,100.191305226,56.050782555,44.1405226713,156.242087781,76.4500330623,35.218126992,41.2319060703,111.668160054,4.38398494119,2.88661992081,111.688657828,30.363056953,92.2954029495,35.4176535621,4.68854611665,2.69310052685,110.729146258,33.1089429361,101.400237559,55.3437969053,0.983081840557,0.521787446121,0.8620255288,0.59506330819,0.785565751279,0.652981322157,1.00678586037,0.509502351097,39.7719610931,0.365340420176,0.461573698425,0,1,0,1,1,1,1
0.56502110273,0.0101296104747,0.340475427289,0.0330074643494,0,0,0,0,0,0.000774784153081,0,0,0.108142336308,0.0040072737069,0.0922982205716,36.7555357143,15.3990373352,21.3564983791,52.1545730494,126.538593074,26.4548763042,100.083716769,152.993469378,53.9634686147,13.9852118048,39.97825681,67.9486804195,35.1650574304,20.0921787772,15.0728786532,55.2572362077,116.176010849,34.1464126518,82.0295981975,150.322423501,48.9897261951,20.498175035,28.4915511602,69.4879012301,5.0372360594,3.02712653426,182.363160173,21.2891726534,126.538712121,26.4548873803,5.06579055083,3.01721402038,180.456471028,23.9798777101,116.176901695,34.149647009,0.937471598316,0.602707435345,0.827041454941,0.683183532524,0.609441583307,0.927112816397,0.97333938042,0.58049752645,100.080223654,0.275810260803,0.295973230281,1,1,1,1,1,1,1
0.293491288071,0.00237178212782,0,0.43024029116,0,0,0,0,0,0,0,0,0.0459511433807,0.0197700333072,0.159567302788,35.0182843117,13.1421126606,21.8761716511,48.1603969723,111.874360361,34.6304308009,77.2439295602,146.504791162,53.1341681574,17.4220039718,35.7121641856,70.5561721292,39.4932130437,36.3541261277,3.13908691598,75.8473391714,111.434331529,54.2053481158,57.2289834134,165.639679645,52.3842054026,37.3292574886,15.054947914,89.7134628912,4.99709551063,3.03655233252,174.579211216,19.6578250097,111.874360361,34.6304308009,5.04225801901,3.00489016464,170.339969264,33.7070600079,111.440842966,54.2223901218,0.982553474794,0.298702610697,0.781380427699,0.375606142241,0.791021327052,0.371028287145,0.987838252013,0.297104599334,46.0507501594,0.361524163676,0.376736466913,0,1,0,1,1,0,1
0.489216406586,0.00347750850928,0.1719653751,0.0579018546584,0,0,0,0,0,0.000181470629144,0,0,0.0863382159112,0.00508792123824,0.188712742816,34.2271858248,15.7244858935,18.5026999313,49.9516717183,80.7713521686,44.4356756885,36.3356764801,125.207027857,44.1582028565,23.1646002576,20.9936025989,67.3228031142,33.0523057896,21.7021541389,11.3501516507,54.7544599284,76.5258406397,43.3329013348,33.1929393049,119.858741974,41.5623071366,26.4918972181,15.0704099185,68.0542043546,5.099919942,2.87029612081,144.120696765,36.2937251565,80.8293950792,44.3773525147,5.1050223515,2.8766319081,146.171617849,36.9048562744,76.5634826851,43.3057753273,0.953806287921,0.512909605212,0.8141087369,0.60092268319,0.557192305467,0.878002804034,0.977690542238,0.500379604232,113.944121329,0.163825409672,0.224643618052,1,1,1,1,1,0,1
0.203493295339,0,0.0512563435445,0.301395807882,0.12134541488,0.00767602583485,0,0.368240506999,0.00573684177193,0.0830738415137,0,0.041389956796,2.03143134134E-05,0.01902919279,0,166.135820246,44.301780151,121.834040095,210.437600397,225.524216652,55.7566598184,169.767556834,281.280876471,48.600743974,22.0760673966,26.5246765773,70.6768113706,63.0459229281,71.8697763731,-8.82385344502,134.915699301,92.7503704203,99.5700239009,-6.81965348065,192.320394321,15.9941589929,23.4684203598,-7.47426136689,39.4625793528,5.93140544617,3.10488323812,203.678306259,19.8768703866,225.524471643,55.7557033443,5.46916825285,2.31699070485,153.617919157,107.034689052,92.7627840909,99.5586814634,0.839317986342,0.242450773903,0.705276454985,0.288529829545,0.581106357811,0.350182531311,0.887587372079,0.229265649491,68.1189339554,1,0.388044342769,0,0,0,1,0,0,0
0.446503295186,0.00739365078908,0.234095999293,0.0888844509689,0,0,0,0,0,0.00172091101138,0,0,0,0.000768392437304,0.292822318257,37.398962525,16.1701468022,21.2288157228,53.5691093272,66.4871889628,22.4663016925,44.0208872703,88.9534906552,42.5623100928,16.6642618916,25.8980482012,59.2265719844,35.5666082974,14.3109552698,21.2556530276,49.8775635672,62.4674642437,23.6454132414,38.8220510024,86.1128774851,41.9674673051,18.0913711914,23.8760961137,60.0588384964,5.09857973271,2.8196407661,119.470826148,35.8614215847,66.5833607073,22.3743440687,5.08541892479,2.7321030562,118.824059561,36.8208347717,62.7938626567,23.3650221787,0.972755274795,0.459008865596,0.831639755914,0.536895082288,0.702655298359,0.635451403026,1.00112555095,0.446001298002,67.466381546,0.127936343383,0.24992121553,0,0,0,1,1,0,0
0.29849447665,0,0,0.431679521828,0.0854910148327,0.144720082362,0,0,0.00277884616187,0.00974707061815,0,0,0.0884755517103,0.0411044034091,0,98.5088257553,36.1340882151,62.3747375401,134.64291397,147.128898979,56.4836116928,90.6452872866,203.612510672,40.0311713812,22.8039710982,17.2272002831,62.8351424794,60.3913076754,59.7012856357,0.690022039611,120.092593311,95.4084510923,81.3939547216,14.0144963707,176.802405814,24.6631532866,44.4348131436,-19.7716598569,69.0979664302,5.81877379358,3.0660980009,188.024544395,30.5809690971,147.148943568,56.483058686,5.56060453221,2.66832909547,176.941341962,90.9343155786,95.447020719,81.4271586572,0.966151859025,0.308951924961,0.776610581788,0.384355407524,0.61894415952,0.482263984657,0.977327290233,0.305419156544,111.775708644,1,0.518495684241,0,1,1,1,1,0,1
0.464814013135,0.0114226659022,0.0592589577955,0.378576263235,0.121139837939,0.124807120084,0.000709423349172,0.0385779490327,0.020508383027,0.00588799817179,0.000457183936133,0,0.0411113295324,0.0183005975705,0.0892664378706,30.9001991417,24.0128399319,6.88735920978,54.9130390735,74.5501961841,40.4906628555,34.0595333286,115.04085904,59.942853575,32.8201987508,27.1226548242,92.7630523258,44.0711727322,39.8428462505,4.2283264817,83.9140189826,88.0117493632,51.0223668014,36.9893825618,139.034116165,52.6859326019,38.3649464183,14.3209861836,91.0508790202,4.54549571814,2.81693303764,153.837039033,41.7695699285,76.8717475173,38.8743312344,4.9059850734,2.68439308344,155.154024417,44.183889224,89.1252479673,50.1470523423,0.909841121012,0.510873824451,0.793635032666,0.585677287422,0.698090731295,0.665836104531,0.964333352013,0.482005534875,89.2397894853,0.465796495892,0.507694219937,0,0,0,1,1,1,1
0.407628136237,0.00691967372764,0.121870510057,0.338940695302,0,0,0,0,0,0.0012616953103,0,0,0.00296250770114,0.0015184169279,0.19536515462,20.9536667091,13.418204776,7.53546193318,34.3718714851,52.588824839,21.7991895999,30.7896352391,74.3880144389,32.6615593352,14.5369968918,18.1245624434,47.1985562271,21.9065316418,20.5053084127,1.40122322915,42.4118400545,45.5364634355,27.547184718,17.9892787176,73.0836481535,27.6332472081,16.262777022,11.370470186,43.8960242301,4.89597325356,2.85087285615,154.352968074,45.4396897109,52.6975480312,21.6928630383,4.9889554805,2.7269788316,147.255819578,49.3866905949,45.9347080721,27.7883575043,0.957826571359,0.425576141262,0.844972690569,0.482415752351,0.692366198275,0.588746442637,0.991298411073,0.411206284287,54.2863628326,0.36539431939,0.224893945317,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,5.81651645768E-05,0,5.81651645768E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40325908601,10.6069669499,-5.2037078639,16.0102260359,26.2334841546,24.7519292022,1.48155495237,50.9854133568,7.77372220317,12.9562069537,-5.18248475056,20.7299291569,3.14159265359,0,0,0,0,0,5.1597518924,2.93888871369,224.677027209,43.9174961768,26.2521306818,24.7368669909,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0,0,0.430444151358,0.540775665184,0,0,0,0,0,0,0,0.00445923222555,0,0.00191945043103,0,0,0,0,0,0,0,0,0,0,0,0,0,66.553649711,57.1419975294,9.4116521816,123.69564724,110.578115816,94.5474645366,16.0306512794,205.125580353,35.9739726195,32.0227166607,3.9512559588,67.9966892802,3.14159265359,0,0,0,0,0,5.71249583055,2.99140717888,171.668262637,42.0130554531,110.600634919,94.5242044582,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.817622232082,0.0105684243231,0.0644692239651,0.0822116040284,0,0,0,0,0,0.00402124885039,0,0,0,0.00328786246082,0.310875587697,34.2062689548,18.77839463,15.4278743247,52.9846635848,139.049066425,44.1524739016,94.8965925237,183.201540327,50.5733902241,20.2304075166,30.3429827075,70.8037977407,33.1414576803,17.5019575221,15.6395001582,50.6434152023,125.435785658,49.6657305478,75.7700551105,175.101516206,45.52549471,21.5325562212,23.9929384888,67.0580509312,5.09035160144,3.03038233903,191.420835935,25.5080318507,139.050020007,44.1549086612,5.14403824436,2.98652158466,188.137428977,26.719285725,125.437757151,49.6658754426,0.993262033014,0.823168715713,0.828806409483,0.986505681818,0.578521429842,1.41329636191,1.01747547694,0.803579300549,224.792333847,0.359714269135,0.491218574356,1,1,0,0,1,1,1
0.280018855358,0.00361159452025,0.207259756861,0.26302990926,0.0862220711168,0.00116768373109,0,0.0095942035802,0.0109988390518,0,0,0,0.00372438186671,0.000979623824451,0.628277770678,19.3515364316,8.05426385281,11.2972725788,27.4058002845,39.2219702091,9.29065481669,29.9313153925,48.5126250258,26.7634287833,6.74187411875,20.0215546645,33.505302902,20.4334529291,13.1106592659,7.32279366314,33.544112195,40.0225282866,20.099398285,19.9231300017,60.1219265716,26.3550677165,14.5014609668,11.8536067497,40.8565286833,4.88860599256,2.81494544391,133.518068611,44.6921516741,39.3765729614,9.14070677408,4.98347408349,2.76024276003,131.724569578,46.5629712115,40.2342096885,20.0016732158,0.869385994142,0.322088068182,0.74271524908,0.377020474138,0.485340566953,0.576953328084,0.906512583528,0.308896821121,182.02167688,0.326971803,0.620119584051,0,0,0,0,0,0,0
0.798322826388,0.00322004512032,0,0.252940900351,0,0,0,0,0,6.13551180094E-05,0,0,0,4.89811912226E-05,0.24410126181,4.7043249705,7.85321845098,-3.14889348048,12.5575434215,23.5102453677,18.5465661748,4.96367919298,42.0568115425,6.66287989088,8.81907196556,-2.15619207468,15.4819518564,4.83474970611,7.73356474713,-2.89881504102,12.5683144532,23.5636786099,18.6262790079,4.93739960196,42.1899576179,6.78471235795,8.77759532917,-1.99288297122,15.5623076871,5.05681200844,2.77970690653,202.51603856,75.5017963286,23.5478934543,18.5073426889,5.06991657295,2.79255809512,204.177204766,72.8573730725,23.6005828762,18.5888953919,0.994773700162,0.802517020964,0.856694473952,0.931864101685,0.545465129576,1.46356344907,0.999980601332,0.798338313088,363.091010301,0.286860010853,0.477729162856,1,0,1,1,1,1,1
0.861645002094,0.00966027942329,0.0445051507084,0.0791407594582,0,0,0,0,0,0.000515168131163,0,0,0,0.000443892045455,0.0803298357864,16.1912063334,18.8423545646,-2.65114823122,35.0335608981,71.6650418915,45.4093096297,26.2557322618,117.074351521,20.9575049702,22.2436786248,-1.28617365459,43.2011835949,14.0999767339,18.2713358597,-4.17135912572,32.3713125936,63.6687830623,46.7420030159,16.9267800464,110.410786078,18.1699892241,21.8046310532,-3.63464182902,39.9746202773,5.155341991,2.96242018065,214.470700795,43.3165239216,71.6714037205,45.4046204696,5.16892851498,2.97152224741,218.534972571,42.6148791002,63.6756557357,46.7372986255,1.0004141172,0.861288327782,0.922470756477,0.934062132641,0.613086759031,1.40542099369,1.03783359871,0.830234252547,229.598170807,0.351230218726,0.345415014481,1,1,1,1,1,0,1
1,0.00460095455698,0,0,0,0,0,0,0,0,0,0,0,0,0.121424373041,1.65262233053,3.08230384619,-1.42968151567,4.73492617672,11.4163248188,6.84246695414,4.57385786463,18.2587917729,2.02445079839,3.44010913354,-1.41565833515,5.46455993193,1.65262233053,3.08230384619,-1.42968151567,4.73492617672,11.4163248188,6.84246695414,4.57385786463,18.2587917729,2.02445079839,3.44010913354,-1.41565833515,5.46455993193,5.15255319051,2.86474132215,227.005746106,55.9897536355,11.471514376,6.81260760976,5.15255319051,2.86474132215,227.005746106,55.9897536355,11.471514376,6.81260760976,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,0.284575649563,0.402562573838,0,0,0,0,0,0,0
0.449317457246,0.00418071833997,0.187642359575,0.29803806391,0.121689506395,0.12342396289,0.00309934431649,0.0174062520716,0.0323509316218,0,0,0,0,0,0.157824675308,27.6434325973,11.132165642,16.5112669553,38.7755982393,125.187057634,30.7538064091,94.4332512249,155.940864043,68.9798427868,15.7124586748,53.267384112,84.6923014615,39.4985167998,21.948459447,17.5500573528,61.4469762468,136.00190907,46.8729190879,89.1289899817,182.874828157,58.7591194784,19.935100822,38.8240186564,78.6942203004,4.77868170608,3.01814703179,198.593170032,19.0516375029,125.187253335,30.7533279537,4.97505212088,2.85444059628,193.546963111,22.8453176411,136.00199718,46.8727574226,0.99780594732,0.450305451128,0.892657298653,0.503348214286,0.576345046553,0.779598020202,1.02261769949,0.439379699248,61.3859715439,0.6576524405,0.643574964003,1,1,0,1,1,1,1
