0.344646643924,0.00307978843967,0.0475217077917,0.288215581589,0.17858494299,0.0165638804453,0,0.0434998328882,0.010149380358,0.000133237527713,0,0,0.085833120831,0.0249069357367,0.263560375654,37.5944577459,15.7850211066,21.8094366392,53.3794788525,109.918444622,38.7354207211,71.1830239007,148.653865343,55.0296178062,22.1603304048,32.8692874013,77.189948211,38.56136731,38.1190589148,0.442308395172,76.6804262247,95.1097546042,51.5650522154,43.5447023888,146.67480682,48.8084743583,40.7652275476,8.04324681078,89.5737019059,5.01462751755,2.99194386167,167.952779995,25.8131634487,109.919446661,38.733740507,5.09080063872,2.93664998186,159.486915899,38.4372937241,95.1238887392,51.5830294622,0.923066594386,0.373371375392,0.844453818071,0.408129653213,0.603399079731,0.571175289293,0.962995322074,0.357890257641,85.4743112545,0.265933124525,0.346293520553,1,0,0,1,1,1,1
0,0,0.936624305139,0,0.0629028102718,0,0,0.00445649535595,0,0,0,0.00364107083295,0,0.00341031543887,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9407572492,27.0307018884,-10.0899446391,43.9714591376,65.2877247012,61.2716444782,4.01608022305,126.559369179,19.5372257053,31.4807602278,-11.9435345225,51.0179859331,3.14159265359,0,0,0,0,0,5.14495709084,2.90979000499,207.57412691,65.6873020032,65.2944871669,61.2649938942,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
0.403342486093,0,0.787923183086,0,0,0,0,0,0,0.00318775312278,0,0.00163182946916,0,0.00128575626959,0,48.8034007987,25.3952830215,23.4081177771,74.1986838202,123.023081178,49.7575451799,73.2655359983,172.780626358,66.7619668255,29.0913757938,37.6705910317,95.8533426194,41.7601972717,19.3587471121,22.4014501597,61.1189443838,104.849618559,40.6008812768,64.2487372821,145.450499836,55.0108615792,22.8485468699,32.1623147093,77.859408449,4.99389873669,2.96647450301,152.377687184,33.4578380286,123.057460464,49.7066778519,5.04204855452,2.95356381545,153.058829472,31.8568461693,104.872602983,40.5679163005,0.919878818245,0.438473501176,0.827227906583,0.487583268025,0.556565806442,0.724698645559,0.980927388675,0.411184855016,244.179648005,1,0.518473980326,0,0,0,1,1,0,0
0.598939377132,0.00769709407078,0.4008908094,0,0,0,0,0,0,0.00280607218025,0,0,0,0.00168066712382,0.441081514077,6.08985693783,16.8122847323,-10.7224277945,22.9021416702,65.0468412424,31.7067588908,33.3400823515,96.7536001332,6.80527506653,16.58493304,-9.77965797351,23.3902081066,4.62527245788,13.3117339542,-8.68646149631,17.9370064121,56.5977511511,27.501712324,29.096038827,84.0994634751,4.94438185737,13.1721764115,-8.22779455416,18.1165582689,5.21969294792,3.0593555591,244.028745231,20.7100573872,65.0489506561,31.7148939723,5.22959599473,3.06840920816,245.9577476,17.2220441218,56.5990154781,27.507722328,0.997390592206,0.600506343064,0.895262753855,0.669009600313,0.579421689684,1.0336847719,1.03343672875,0.579560761168,107.766307044,0.327324379706,0.662530021877,1,0,0,1,1,0,1
0.45230073539,0.0047127949436,0.0410811133329,0.196194269489,0.0460656818566,0.00481019176932,0,0.0173357549581,0.0012680474022,0.00566196725446,0.000649577265305,0.0119557736901,0.184069902865,0.0376604134013,0.0695237619243,89.3531473017,39.2849656945,50.0681816072,128.638112996,132.872014908,58.2702178395,74.6017970683,191.142232747,19.9953210768,21.2579303011,-1.26260922438,41.2532513779,82.5219037764,49.1205422999,33.4013614765,131.642446076,139.111545479,65.3511042518,73.7604412272,204.462649731,23.1227499265,40.3555335899,-17.2327836634,63.4782835164,5.88348840805,3.07797054336,223.204407505,23.9814381236,132.901600826,58.2753598653,5.75979001958,2.98187680164,221.109123971,46.4877582314,139.155784679,65.3904686036,0.966947970311,0.467761192202,0.785001748133,0.576177997649,0.688668406289,0.65677578826,0.99493430272,0.45460361971,66.5973512845,0.189822520068,0.216428372787,1,1,1,1,1,1,1
1,0.00629553570057,0,0,0,0,0,0,0,7.65331112853E-05,0,0,0,7.65331112853E-05,0.0476097178683,27.7475417565,12.0101281391,15.7374136173,39.7576698956,53.2242879359,24.6694279157,28.5548600202,77.8937158516,32.8885647286,15.4144903118,17.4740744168,48.3030550405,27.7475417565,12.0101281391,15.7374136173,39.7576698956,53.2242879359,24.6694279157,28.5548600202,77.8937158516,32.8885647286,15.4144903118,17.4740744168,48.3030550405,5.10732485508,2.79913396409,126.443656323,37.4145623751,53.3656813284,24.5472276174,5.10732485508,2.79913396409,126.443656323,37.4145623751,53.3656813284,24.5472276174,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,0.354895606129,0.402562573838,0,0,0,0,1,1,0
0.713511005401,0.0226300066461,0,0,0,0,0,0,0,0.00175052713514,0,0,0,0.00124902037618,0.0782109410773,9.72075321371,15.3427533029,-5.62200008921,25.0635065166,33.1116455989,23.9741552309,9.137490368,57.0858008298,12.8239688503,15.8136913036,-2.98972245338,28.6376601539,7.33852125784,13.6019013277,-6.26338006983,20.9404225855,25.2321830917,24.2099782695,1.02220482218,49.4421613612,9.56783282719,14.4223508166,-4.85451798939,23.9901836438,5.1092919769,2.87716432584,201.558249412,50.4013155779,33.1605162495,23.9715503962,4.92658144105,2.6375449634,173.08256392,87.696286905,25.2873512196,24.2016882829,0.973785553946,0.732718823472,0.817202361015,0.873114224138,0.629160443508,1.13406844433,0.993205908715,0.718391825039,137.8776406,0.420092297848,0.367183878622,0,0,1,0,1,0,0
0.421764888361,0.0027150106222,0.624143717538,0,0,0,0,0,0,0.000297593057107,0,0,0,0.000125514302508,0.349085707597,9.26510822887,16.7209264535,-7.45581822459,25.9860346823,37.4474353125,33.5313968555,3.91603845702,70.978832168,12.6548480306,18.6854397783,-6.03059174768,31.3402878089,4.71236101587,11.6992290034,-6.98686798754,16.4115900193,19.9927905809,26.9857356769,-6.99294509599,46.9785262578,5.98329435247,13.5141624033,-7.53086805087,19.4974567558,5.15095179418,2.95171289754,217.426607863,39.4587228611,37.4643014911,33.5203325134,5.04548899547,2.70459493331,195.59686949,85.5202918236,20.0510935051,26.9540640311,0.915222018764,0.460833414969,0.768834300836,0.548577096395,0.641173649763,0.657801343703,0.956650566764,0.44087664087,117.419707921,0.446151722378,0.350179361419,0,0,0,0,0,0,0
0.586426735663,0.00636001559715,0.102974935076,0.0488297817168,0.168518659913,0,0,0.0276552742677,0,0.00315828249374,0,0,0,0.0018521012931,0.0666378260355,25.7485190747,23.3958733095,2.3526457652,49.1443923843,81.4308658198,32.8757641258,48.555101694,114.306629946,31.4879805185,22.0511750065,9.43680551206,53.539155525,19.4939171483,21.6432008799,-2.14928373158,41.1371180282,65.7103313578,35.4345306381,30.2758007197,101.144861996,22.443236922,21.4594938034,0.983743118603,43.9027307254,5.12264254648,2.96323281787,188.441482594,34.4937283446,81.4314967774,32.878175325,5.17782475317,2.96846891299,203.519056745,38.3010309064,65.7110048491,35.4355434748,0.989007180401,0.592944871669,0.876559522297,0.669009600313,0.606621934486,0.966708756023,1.0118735831,0.579545454545,107.618347263,0.272237491376,0.28810283044,1,1,1,1,1,1,1
0.808847899955,0.0215661303706,0.180023141212,0,0,0,0,0,0,0.00867096807517,0,0,0,0.00701349431818,0.284741378939,26.5353958027,25.2636632715,1.27173253117,51.7990590742,124.976671421,50.6008810285,74.3757903927,175.57755245,39.4714370571,26.4385335131,13.032903544,65.9099705702,25.3489144543,23.1831324385,2.16578201582,48.5320468929,117.81825529,48.7791737049,69.039081585,166.597428995,37.3375232661,24.4330531248,12.9044701412,61.7705763909,5.11489687665,3.02479303293,201.937679476,30.0985101212,124.981139642,50.6119699372,5.11611414179,3.02279004911,201.24387429,28.8532060251,117.821870714,48.7890119189,0.957307732693,0.84491942594,0.94636615199,0.854688112265,0.564429725815,1.43303561624,0.997967991327,0.810494832484,162.993734611,0.556176445048,0.523769929246,1,1,0,1,1,0,1
0.580885774421,0.0142247622011,0.457848779696,0,0,0,0,0,0,0.00188142467466,0,0,0,0.00109289282915,0.0870404488221,8.55918562849,18.291634963,-9.73244933455,26.8508205915,61.3532083774,32.4017099348,28.9514984427,93.7549183122,10.0432292736,18.8079354134,-8.7647061398,28.851164687,5.57467794867,14.4876768707,-8.91299892202,20.0623548194,43.5878783797,33.3059685662,10.2819098135,76.8938469459,6.38879126665,15.0597816157,-8.67099034903,21.4485728823,5.21091426293,3.0367229137,236.231905341,24.3064149975,61.3553558928,32.4101211665,5.21722243191,3.03638713238,238.239009845,29.5112804088,43.5915336011,33.3085190132,0.936652253789,0.62017229134,0.892868916507,0.65058348844,0.543975584989,1.06785265819,0.969144769317,0.599379775666,90.8149098566,0.347817478801,0.361741986828,1,1,0,1,1,1,1
0.245499720999,0.00137940878742,0.0583156136671,0.515989861854,0,0,0,0,0,0.0157243768649,0,0.000209983176642,0.106172601041,0.0586488538401,0.0251516189255,95.9575955903,47.7693065593,48.1882890311,143.72690215,138.623859946,65.5342056807,73.0896542653,204.158065627,28.0036332417,24.1259879547,3.87764528695,52.1296211964,77.3704631172,57.210155624,20.1603074932,134.580618741,127.642079129,70.8680676986,56.7740114305,198.510146828,24.4849260384,49.7696476627,-25.2847216243,74.2545737011,5.83110253888,2.99253207953,204.693227488,44.316192193,138.684467892,65.5603776331,5.69644271756,2.90288893814,205.441372575,76.4725432205,127.692805275,70.8765255043,0.956546117618,0.256652258033,0.868482714189,0.282676577194,0.654582429469,0.375047831942,0.980797867799,0.250306132445,57.6094142947,0.594360613661,0.604944702652,1,1,1,1,1,1,1
0.433335530284,0.0037994998156,0.0641809312381,0.22530272297,0.15747637858,0.00707234393842,0,0.525262074369,0.011384281773,0.00247259567498,0,0,0.0133022654961,0.00406850019592,0.156074865598,12.014265285,18.6025094136,-6.5882441286,30.6167746986,78.9572675463,38.1790601385,40.7782074078,117.136327685,12.6823878326,17.7506221104,-5.06823427778,30.433009943,8.89503330721,22.53527764,-13.6402443328,31.4303109472,60.5572926871,43.1764996552,17.3807930319,103.733792342,9.28750122453,22.3454015032,-13.0579002787,31.6329027277,5.22463784186,3.05474675607,233.06197826,25.1665122792,78.9640092143,38.2018418198,5.14586629361,2.91831735853,218.110213803,70.8785032366,60.5704135237,43.1977161696,0.962602437116,0.450170821904,0.727263460924,0.595843945925,0.670807194434,0.645991178806,0.979447080586,0.442428732367,72.177258828,0.532548152856,0.534567594887,1,1,1,1,1,1,1
0.499916779996,0.0221756580767,0.118806136287,0.200534699332,0.214767228894,0.00466537059431,0,0.0491806575192,0.10633809457,0.00659156439981,0,0.00167488057066,0.156947125523,0.0353705427116,0.0759794963261,130.733622666,31.9085578986,98.8250647671,162.642180564,190.830832238,46.1100358184,144.72079642,236.940868057,48.0818362419,17.7776081985,30.3042280435,65.8594444404,118.996427434,43.8241481783,75.1722792561,162.820575613,178.502145988,54.3411438085,124.16100218,232.843289797,43.9426460864,37.6884070945,6.25423899188,81.6310531809,5.84380375847,3.0997793364,190.55013295,18.2354343254,190.838888719,46.1164762094,5.81655495396,3.06786381976,194.475622673,37.1187797699,178.516647482,54.3569041665,0.82667633068,0.604730970807,0.697038627982,0.717200969828,0.560830648661,0.891386341294,0.895063830867,0.558526400862,123.341406267,0.497224018811,0.523162628403,1,1,0,1,1,0,1
0.41008441092,0.00647597376529,0.10978510943,0.396465178695,0.0485058215586,0,0,0.115099825573,0.0154608683967,0.00470995625271,0.000945440658768,0.00312264859563,0.0433947602068,0.0185577488245,0.219749215695,101.19426984,45.7670579775,55.4272118628,146.961327818,174.092074297,72.8767196751,101.215354622,246.968793972,28.1484747378,19.4315451529,8.71692958492,47.5800198908,75.7495254947,52.9867944994,22.7627309953,128.736319994,134.224538965,80.0514834781,54.1730554864,214.276022443,21.4956682259,31.6704998296,-10.1748316037,53.1661680555,5.72817235387,3.04500838664,214.686904194,34.4129649364,174.096892874,72.8731649073,5.66365466748,2.94080208418,211.555198741,61.2330196836,134.242386486,80.0512849606,0.920328219503,0.445584957876,0.763128551028,0.537372648903,0.69373043292,0.591129337073,0.928847531746,0.441498089734,59.5552903645,0.489037410762,0.344762826003,1,1,1,1,1,0,1
0.450422138634,0.0151305540829,0.241373271732,0.23905260772,0.00834578271944,0.0185288022137,0.217052781247,0,0,0.0113774539307,0.020778619001,0.00771123187377,0,0.00700124902038,0.174092849481,127.357750607,36.5302519109,90.8274986964,163.888002518,183.814638151,55.4700604882,128.344577663,239.284698639,58.9139718555,18.2203786354,40.6935932201,77.1343504908,107.726112485,48.4417137509,59.2843987344,156.167826236,160.340195802,72.7856853664,87.5545104359,233.125881169,45.0886712627,23.0114291199,22.0772421428,68.1001003827,5.81415627296,3.07912197338,169.648817359,26.4277912286,183.863368661,55.3902617167,5.81502551469,3.07169433643,182.837302851,26.0169808786,160.364465983,72.7608011815,0.909880240174,0.49503453174,0.834206061617,0.539941100118,0.601582349949,0.748728978955,0.943227369351,0.477532939851,79.2826185001,0.528518058135,0.432004491651,1,1,1,1,1,1,1
1,0.00258303752535,0,0,0,0,0,0,0,0,0,0,0,0,0.043348354232,22.0772280319,5.54221749097,16.535010541,27.6194455229,33.5614193525,7.60737646457,25.9540428879,41.168795817,24.8527319259,6.631397164,18.2213347619,31.4841290899,22.0772280319,5.54221749097,16.535010541,27.6194455229,33.5614193525,7.60737646457,25.9540428879,41.168795817,24.8527319259,6.631397164,18.2213347619,31.4841290899,5.08062607408,2.71142501608,97.5388788205,33.865744645,33.7502295993,7.45780041227,5.08062607408,2.71142501608,97.5388788205,33.865744645,33.7502295993,7.45780041227,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,0.452320170001,0.402562573838,0,0,0,0,0,0,0
0.475217498098,0.0112356129756,0.291567647827,0.158059782985,0.078194894239,0,0,0.0114504624571,0.0270484849175,0.000122396933635,0,0,0.0150103106878,0.00243069161442,0.0648788125097,24.8469786829,23.5161064121,1.33087227084,48.363085095,86.7001711029,46.5816144785,40.1185566244,133.281785581,33.4876690124,21.7372889614,11.750380051,55.2249579738,25.4491452782,29.2879976598,-3.83885238158,54.737142938,86.1305624265,52.4255719464,33.7049904801,138.556134373,28.6789833954,28.0574262003,0.62155719511,56.7364095956,5.069732638,2.95998222712,199.865143894,35.3401817182,86.7005892115,46.5809907198,5.16543443865,2.97227196586,204.79944039,39.1105305237,86.1329931181,52.4283067083,0.940114504265,0.505488954741,0.852795432894,0.557246767241,0.560347092499,0.848077030219,0.974283857772,0.487760824843,158.623507902,0.380924866675,0.406249567186,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,3.36745689655E-05,0,0,0,3.36745689655E-05,0,0.168629996082,2.78760379498,-2.61897379889,2.95623379106,0.341836672218,4.27642692327,-3.93459025105,4.61826359549,0.181046728056,2.97329192681,-2.79224519875,3.15433865486,0.168629996082,2.78760379498,-2.61897379889,2.95623379106,0.341836672218,4.27642692327,-3.93459025105,4.61826359549,0.181046728056,2.97329192681,-2.79224519875,3.15433865486,3.15525965091,3.08648227723,8.01298613832,43.1147934869,0.378290923785,4.32320196424,3.15525965091,3.08648227723,8.01298613832,43.1147934869,0.378290923785,4.32320196424,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,1,0.402562573838,0,0,0,0,0,0,0
0.510919612261,0.0080799757207,0.469788989508,0,0,0,0,0,0,0.000443392666807,0,0,0,0.000226538009404,0.225309666425,21.9303438826,19.4451789232,2.4851649594,41.3755228057,70.4141370624,36.7547772452,33.6593598171,107.168914308,24.1912087649,17.0062834582,7.18492530673,41.1974922231,15.8304852812,18.2181194895,-2.38763420839,34.0486047707,53.4061581603,40.8357686353,12.5703895249,94.2419267956,17.4612834297,17.4476739148,0.0136095148467,34.9089573445,5.15683285009,2.94003870697,198.260685372,35.4643640591,70.4227176716,36.7414753527,5.11358973274,2.849352749,194.18874902,63.3087988501,53.424290385,40.8146116732,0.983308333703,0.519592476489,0.839951266572,0.608272923197,0.601534744187,0.849360102968,0.983905419972,0.519277160071,105.326119713,0.321566794705,0.31414985793,1,1,1,1,1,1,1
0.7541408555,0.0076594938034,0.274334035877,0.0238215461537,0,0,0,0,0,0.00280095403408,0,0.00300180134337,0,0.0029358101489,0.167954850818,16.5622837721,18.3041461523,-1.74186238015,34.8664299244,71.9072060416,40.158154952,31.7490510896,112.065360994,29.1344922269,24.3241278254,4.81036440157,53.4586200523,16.2728252351,18.8833187911,-2.61049355603,35.1561440262,67.1571255388,40.76422713,26.3928984088,107.921352669,25.5022653801,25.0811081631,0.421157217013,50.5833735432,5.05689252679,2.89746263321,204.377166335,34.411810872,71.9320481674,40.1359208279,5.11947999166,2.88023628246,207.139871914,35.0558705527,67.181404903,40.7436898584,0.983239013084,0.766996473354,0.907955370798,0.830592427508,0.650259099106,1.15975440641,1.00107947161,0.753327659679,117.213165086,0.396748124811,0.390839988552,1,1,1,1,1,1,1
1,0.00735457388284,0,0,0,0,0,0,0,5.51038401254E-05,0,0,0,5.51038401254E-05,0.218505094044,2.02846419475,4.79242269415,-2.7639584994,6.8208868889,11.6985881172,8.44181134569,3.25677677148,20.1403994628,2.469325529,5.42768494997,-2.95835942098,7.89701047897,2.02846419475,4.79242269415,-2.7639584994,6.8208868889,11.6985881172,8.44181134569,3.25677677148,20.1403994628,2.469325529,5.42768494997,-2.95835942098,7.89701047897,5.15923617565,2.84939233089,225.211268123,53.1910954192,11.7867144641,8.40148020645,5.15923617565,2.84939233089,225.211268123,53.1910954192,11.7867144641,8.40148020645,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,0.329926853233,0.402562573838,0,0,0,0,0,0,0
0.205318793123,0.00199393065416,0.0461818681234,0.161823015109,0.0638034159099,0,0,0.1473272497,0,0.0169201608397,0,0.0192233905164,0.101114907269,0.0203822981975,0.374943261209,142.060770523,36.3447400735,105.71603045,178.405510597,211.543916257,48.7123905602,162.831525696,260.256306817,47.7568286917,19.484915218,28.2719134737,67.2417439096,80.5265631123,59.8753895861,20.6511735261,140.401952698,126.646398658,87.7458080819,38.900590576,214.39220674,27.5010622796,31.5857444917,-4.08468221207,59.0868067712,5.83631483233,3.09437396623,196.857374392,19.7845945268,211.549254308,48.703553909,5.80889596581,3.01379388511,202.120946806,40.0950809314,126.667867726,87.7299241189,0.951611340772,0.215759086011,0.745878131277,0.275271233346,0.604783325251,0.339491491498,0.993300094582,0.206703688284,100.427711646,0.236871716967,0.189896608717,0,0,0,1,1,0,0
1,0.0102905471399,0,0,0,0,0,0,0,0.000205592105263,0.00570820974873,0,0,0.000205592105263,0.0812969924812,25.9697339051,13.6665683829,12.3031655222,39.636302288,83.9824953008,22.8046686573,61.1778266434,106.787163958,34.8701245301,12.5633950354,22.3067294947,47.4335195655,25.9697339051,13.6665683829,12.3031655222,39.636302288,83.9824953008,22.8046686573,61.1778266434,106.787163958,34.8701245301,12.5633950354,22.3067294947,47.4335195655,5.08856628968,2.984802409,180.169275728,28.2275822828,83.9825540414,22.8045759728,5.08856628968,2.984802409,180.169275728,28.2275822828,83.9825540414,22.8045759728,1.01569118788,0.984551221805,1.00779943465,0.992260925752,0.586089124572,1.70622514235,1.06730196546,0.936941964286,114.582130279,0.396630783546,0.299704372593,1,1,0,1,1,0,1
0.220655308313,0.00225811695172,0.117496993899,0.405366645826,0.176305732912,0.0866489731467,0.369802493421,0.0258448296649,0.0123595555865,0.00302998038029,0,0,0.0976999336521,0.0403115203762,0.065762233673,124.630473557,25.0541348309,99.576338726,149.684608388,182.480124438,34.4143368943,148.065787544,216.894461333,45.6364465952,15.184667038,30.4517795572,60.8211136333,72.1412188969,60.2082337725,11.9329851245,132.349452669,115.422389303,82.2467439223,33.1756453802,197.669133225,25.6383290067,44.4855375858,-18.8472085792,70.1238665925,5.84202745886,3.10617891687,192.374904943,14.9629391005,182.481036986,34.415460726,5.6935294435,2.90456077643,206.314281691,68.2829048092,115.453914822,82.2790306781,0.937812334333,0.235287274687,0.72482105721,0.304427287422,0.619086112599,0.356421027417,0.944992794296,0.233499461207,87.6233081518,0.646945469699,0.626981913431,1,1,1,1,1,1,1
0.173480478594,0.00560329220834,0.143399784483,0.260182637416,0.0587596497749,0,0,0.0251136644093,0,0.0123570529143,0.00382440721688,0.00100336447321,0.02628514672,0.00917172805643,0.100906809005,122.902292087,45.7782079336,77.1240841539,168.680500021,180.159532801,67.7128821349,112.446650666,247.872414935,74.3395450953,34.5929710184,39.7465740769,108.932516114,63.3617138519,60.6196507487,2.74206310315,123.981364601,100.359971958,89.7183712519,10.6416007064,190.07834321,27.910600142,37.8345083436,-9.92390820154,65.7451084856,5.73351319834,3.04635840956,148.116149996,36.2349676363,180.227996839,67.6904485691,5.45343266147,2.48374416347,148.98026058,97.0484761847,100.382561471,89.7250489515,0.810301554525,0.214093725509,0.687390092379,0.252375587774,0.442072495334,0.392425406298,0.861562915676,0.201355554467,218.041130177,0.571430379968,0.537470008208,0,1,0,1,1,0,1
