0.344646643924,0.00307978843967,0.0475217077917,0.288215581589,0.17858494299,0.0165638804453,0,0.0434998328882,0.010149380358,0.000133237527713,0,0,0.085833120831,0.0249069357367,0.263560375654,37.5944577459,15.7850211066,21.8094366392,53.3794788525,109.918444622,38.7354207211,71.1830239007,148.653865343,55.0296178062,22.1603304048,32.8692874013,77.189948211,38.56136731,38.1190589148,0.442308395172,76.6804262247,95.1097546042,51.5650522154,43.5447023888,146.67480682,48.8084743583,40.7652275476,8.04324681078,89.5737019059,5.01462751755,2.99194386167,167.952779995,25.8131634487,109.919446661,38.733740507,5.09080063872,2.93664998186,159.486915899,38.4372937241,95.1238887392,51.5830294622,0.923066594386,0.373371375392,0.844453818071,0.408129653213,0.603399079731,0.571175289293,0.962995322074,0.357890257641,85.4743112545,0.265933124525,0.346293520553,1,0,0,1,1,1,1
0.346107712041,0.00790867360855,0.0707163187081,0.339693541014,0.0376596690792,0,0,0.53253293409,0.00920943464322,0.0125156821072,0,0,0,0.00664001273511,0.101835525848,128.152708751,58.2664453817,69.8862633691,186.419154133,179.51432279,81.0512069229,98.4631158674,260.565529713,41.6279870411,25.3672410859,16.2607459551,66.995228127,78.5574855505,63.4012097712,15.1562757794,141.958695322,121.609099481,90.8089381904,30.8001612904,212.418037671,18.9680336501,25.3841929373,-6.41615928717,44.3522265873,5.86206307187,3.02660662858,198.655696895,37.4470341422,179.528552891,81.0334951947,5.70899362372,2.75973233885,191.795289234,84.3488730337,121.616501763,90.803675952,0.963804821526,0.359105603448,0.868502341325,0.398510971787,0.729271435698,0.474593813906,0.984947300057,0.35139718848,72.8739105361,0.558417798358,0.496572923856,0,0,0,0,1,0,0
0.934261815032,0.00910461902237,0.109418158672,0.0104234496012,0.0215797202502,0.0230981507571,0,0,0,0.00148108231523,0.000671158638695,0,0,0.00138371865204,0.103740718435,32.7340254126,17.2520106315,15.4820147812,49.9860360441,91.4304886036,42.0899237327,49.3405648709,133.520412336,43.2359215352,18.6078582129,24.6280633224,61.8437797481,33.0354072786,16.9710658927,16.0643413859,50.0064731713,91.2129732808,41.2301390105,49.9828342703,132.443112291,42.566510335,18.5257208255,24.0407895095,61.0922311606,5.05685148583,2.90679689734,162.642703694,38.1943810851,91.4507892324,42.0772489577,5.07610113642,2.90116959974,163.141231142,37.5135968543,91.2321371718,41.2179543829,0.984061999036,0.949393245494,0.941629828605,0.992175254702,0.54916840411,1.7012300927,1.02787837002,0.908922536246,297.547624193,0.509215798266,0.41767448037,1,1,0,1,1,1,1
0.206095181019,0.00266562125438,0.0760906478579,0.516881595654,0,0,0,0,0,0.0312229716631,0.0429609212796,0.0050412234244,0.0685312642384,0.0418666731975,0.283403529342,132.677628168,47.6992519941,84.978376174,180.376880162,182.573656846,65.2948966504,117.278760195,247.868553496,46.2655942171,25.3570564575,20.9085377595,71.6226506746,82.1874050989,64.2616434757,17.9257616233,146.449048575,123.58644568,88.2981991932,35.2882464867,211.884644873,29.5359215811,42.5276230597,-12.9917014786,72.0635446408,5.91037573661,3.09693887147,192.508421099,21.2100394365,182.575701018,65.294403838,5.8297169887,3.02079541018,204.196031911,42.2381707665,123.623401989,88.2997709347,0.975458262591,0.211280368339,0.824057817408,0.250097962382,0.756482997082,0.272438616352,0.986276204617,0.208962945729,21.2195866391,0.110650025576,0.144402522779,0,0,1,1,1,0,1
0.365997221038,0.00668338750077,0,0.297243067241,0.0302239040699,0,0,0,0.00385011207196,0.0263560289312,0.0371020355375,0,0.0015551581958,0.0107299422022,0.157975971914,127.542363117,33.8785639765,93.6637991407,161.420927094,183.051972882,43.3721654385,139.679807444,226.424138321,42.7764122431,27.1952480135,15.5811642295,69.9716602566,69.9384520719,60.1251008538,9.81335121811,130.063552926,110.216579521,85.975190877,24.2413886439,196.191770398,20.4486738342,26.0115376598,-5.56286382557,46.4602114941,5.8649670178,3.08978983957,197.629243408,27.5028611964,183.066708969,43.383802649,5.5523155045,2.54881564215,166.317232808,95.980527594,110.224973673,85.978124943,0.959658280438,0.381382861481,0.842424415756,0.434457043495,0.672162835825,0.544506779505,0.986583608283,0.370974358346,99.0876372577,0.311641330201,0.29734829154,1,1,1,1,1,1,1
0.291253748022,0.00611655026431,0.134331193047,0.231812023154,0.0246973130455,0.0847965501329,0.00961938558407,0,0,0.00638960753104,0,6.09504171931E-05,0.159633867827,0.0386155466301,0.272165146475,85.2475735279,32.8162300828,52.431343445,118.063803611,138.055447247,52.1755584431,85.8798888034,190.23100569,22.6631029495,18.878746664,3.78435628551,41.5418496135,62.7529082582,52.1343951505,10.6185131077,114.887303409,113.619155932,73.77235217,39.8468037616,187.391508102,20.0568396111,42.7724428069,-22.7156031958,62.829282418,5.80531584585,3.08236235373,215.634488397,24.0306650361,138.077689034,52.1684624922,5.61617799559,2.89168635904,211.614704766,68.6213195788,113.656182651,73.8138966739,0.959466960273,0.303557871277,0.790558679743,0.368415091105,0.642996579566,0.452963137406,0.980256597364,0.297119905956,59.0464439246,0.584047203673,0.617719569619,0,1,1,1,1,1,1
0.345101568743,0.0123582546753,0.260835539888,0.317061661557,0,0,0,0,0,0.0131199022947,0,0,0,0.00452769886364,0.364587385343,132.234899566,32.0688943404,100.166005226,164.303793907,210.872878506,47.9591202212,162.913758285,258.831998728,47.4855411026,17.7628721064,29.7226689962,65.248413209,89.0355878967,52.3940412001,36.6415466967,141.429629097,143.656482661,82.1895866325,61.4668960282,225.846069293,30.4581057749,20.9067758037,9.55132997115,51.3648815786,5.77814478629,3.08250760507,196.82483851,18.8991402865,210.873701442,47.959750544,5.78110704676,3.07173814588,203.84153054,24.2046361967,143.65948582,82.1856565222,0.915844745542,0.376812304075,0.653765842796,0.527867236481,0.466280945725,0.740115099935,0.943698447442,0.365690512343,262.230708343,0.486817581421,0.430445268619,0,0,0,1,1,0,0
0.721202420113,0.0177793403546,0,0.0795120268502,0,0,0,0,0,0.000407240740364,0,0,0,0.000293703007519,0.142465986415,3.57273889486,9.28696464734,-5.71422575247,12.8597035422,16.3256762515,16.692363558,-0.366687306482,33.0180398096,4.96491406076,10.9282839315,-5.96336987075,15.8931979923,2.88633693609,8.02959114759,-5.14325421149,10.9159280837,13.248634281,15.2849180835,-2.03628380252,28.5335523646,3.90115425282,9.50412151308,-5.60296726026,13.4052757659,5.0607295302,2.78484091994,201.925424623,76.1257247931,16.3411392277,16.6826388409,5.01784705888,2.70711548908,194.926574248,85.5068418789,13.2697662124,15.2733293272,0.981042748702,0.73513862782,0.847033459814,0.851445018797,0.709835839996,1.01601297015,0.997096682503,0.723302396617,45.5280370906,0.164530369142,0.280910052881,0,0,0,0,0,0,0
0.477503501401,0.0127231566969,0.536259767065,0,0.055094595404,0.115380505572,0.209612956081,0.000508812835915,0,0.000891866467268,0,0,0,0.000425869360902,0.224109701385,10.6967423918,17.7513003897,-7.05455799793,28.4480427815,60.4985304023,46.2054875206,14.2930428817,106.704017923,12.2055293613,18.899143251,-6.69361388963,31.1046726123,7.46625352444,13.6243794106,-6.15812588616,21.090632935,57.4731261748,41.9087208558,15.5644053191,99.3818470306,11.1681302867,16.5206122305,-5.35248194385,27.6887425172,5.10881820173,2.85158627006,205.989161717,73.4036691981,60.5309840181,46.1676639176,5.13685066538,2.95212137363,224.331884398,55.1164657569,57.48876586,41.8897574935,0.803262807099,0.594454887218,0.565162832957,0.844895441729,0.338149850186,1.41210620421,0.842603742715,0.566699953008,159.850422412,0.184236256488,0.213768129723,0,0,1,0,1,0,0
0,0,0.844744642322,0,0,0,0,0,0,0,0,0.000909615046734,0,0.000768392437304,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92993852861,15.5767020558,-8.64676352719,22.5066405844,56.1052850705,62.2870081828,-6.18172311223,118.392293253,14.9847852175,24.140605511,-9.15582029355,39.1253907285,3.14159265359,0,0,0,0,0,4.98117689859,2.7486501026,201.603925842,86.6101588047,56.1305471199,62.265765102,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.655868864591,0.0136928038261,0,0.159837791651,0.169642857143,0,0,0,0.0223440810496,0.00151603199282,0,0,9.52162544726E-05,0.00101207386364,0.323311430645,39.6021963834,16.8080690553,22.7941273282,56.4102654387,116.412569869,40.4378721671,75.974697702,156.850442036,55.2034882372,18.6611547125,36.5423335247,73.8646429498,34.9440721388,23.4467536844,11.4973184544,58.3908258232,105.173432427,40.376696774,64.796735653,145.550129201,46.2722960633,26.5074834666,19.7648125967,72.7797795299,5.02431021552,3.00836572428,167.875607852,24.3318040392,116.415615892,40.4367586745,5.06510451114,2.96249013633,176.897382305,37.3734099291,105.970713271,40.5947905241,0.99299804978,0.660493607955,0.924143266748,0.709704748377,0.524290955022,1.25096353143,1.03676304897,0.632612114448,498.665051823,0.507150897253,0.402122109268,1,1,0,1,1,0,1
0.62775182232,0.0111459725936,0.150430980631,0,0.166071428571,0.000694263055311,0,0.00100833121349,0,0.00222639865309,0,1.68617259782E-05,0,0.00140523538961,0.168946856155,33.7030482683,20.8794541854,12.8235940828,54.5825024537,92.9320883949,39.6253888672,53.3066995278,132.557477262,46.785728709,21.7052622836,25.0804664254,68.4909909925,33.9973797687,24.9783979465,9.01898182215,58.9757777152,96.3391563515,36.8364181121,59.5027382394,133.175574464,44.1959111201,26.1881683562,18.0077427639,70.3840794763,4.99800110357,2.96760071584,161.63820997,35.1741593826,92.9458960649,39.6279634262,5.04516195333,2.94063407568,170.698039265,42.7759032275,97.1907137784,37.2798476104,0.996484423419,0.629966517857,0.933003884668,0.672828733766,0.621847117175,1.00949542899,0.99941799398,0.628117390422,117.590722167,0.51002776565,0.430068912174,1,1,0,1,1,1,1
0.513163823768,0.0105005809142,0.222048796791,0.0263131644703,0.320580854501,0.296221062737,0.649788374023,0.0111566937385,0,0.0101774652433,0,0.000262735480874,0,0.00528104707792,0.218597384422,58.9058137698,40.2675462259,18.638267544,99.1733599957,89.5227506071,57.5534287549,31.9693218523,147.076179362,67.9662566391,42.1381662913,25.8280903478,110.10442293,53.6521585836,38.4050624157,15.2470961679,92.0572209993,99.0582538555,53.6382657296,45.4199881259,152.696519585,62.7103084416,42.0135311197,20.6967773219,104.723839561,4.93662938442,2.66187555868,104.762108318,37.0168855074,94.0228937548,56.0997327947,4.96836494275,2.72526554157,128.850565645,59.0664927568,102.465952212,52.7385284374,0.976520730798,0.525502232143,0.786487318383,0.652475649351,0.59667522029,0.860038772045,0.957203311407,0.53610744724,133.637939849,0.436548486229,0.265132418433,0,0,0,0,1,1,0
0.349533178034,0.00349300721464,0.276586822523,0.271268125442,0,0,0,0,0,0.00179545620267,0,0.000314207300426,0.017130986214,0.00528078467868,0.264403431298,44.4217994984,22.1650829848,22.2567165137,66.5868824832,129.32853036,47.658938068,81.6695922921,176.987468428,69.2048006431,29.3870492532,39.8177513899,98.5918498963,35.8838349824,23.720544425,12.1632905574,59.6043794074,89.6457404732,50.0526542934,39.5930861797,139.698394767,46.0584559904,31.6246830138,14.4337729766,77.6831390042,4.95702983152,2.97486465707,166.331571175,30.3655349256,129.330522618,47.6586049068,5.12220958631,2.88305221607,156.028118265,34.7580653119,89.6750342868,50.027978073,0.981856181722,0.355992236481,0.821134498906,0.42567104232,0.621097781829,0.562766746654,0.996883980337,0.350625734718,100.696906924,0.263680853924,0.301314489061,1,1,1,1,1,1,1
0.325626839196,0.00707182755547,0.119977507069,0.311454923858,0.0279469149533,0,0,0.0218272328844,0,0.00202128534208,0,0,0.105918480529,0.0336500783699,0.082721835375,29.5960192845,16.6981509563,12.8978683283,46.2941702408,107.372633988,41.7530594025,65.6195745855,149.125693391,47.0105614647,21.5829749631,25.4275865016,68.5935364279,37.5155576509,43.3254408672,-5.80988321634,80.8409985181,116.192134845,52.1031791053,64.0889557399,168.29531395,51.927403752,43.6867008934,8.24070285858,95.6141046453,5.02433111313,3.0167388255,184.474909487,24.5300650704,107.373487534,41.7560339497,5.04764201209,2.99172697383,180.15844497,40.5820262054,116.199136094,52.1211390173,0.979799014235,0.33234044377,0.78407755259,0.415299275078,0.652579278197,0.498984338111,0.978537095191,0.332769029193,96.9042614346,0.491705142036,0.493230415068,0,0,0,1,1,0,0
0.381212267675,0.00690643199874,0.221546177738,0.403822789892,0,0,0,0,0,0.00628788013584,0.0168437666765,0,0.00997641311709,0.00642572002351,0.367274617374,45.6440809657,24.8363587853,20.8077221803,70.480439751,139.351609622,43.7593989619,95.5922106598,183.111008584,69.7436940798,26.14178807,43.6019060097,95.8854821498,35.9227321708,24.857835632,11.0648965388,60.7805678029,97.5593835717,49.8046918377,47.754691734,147.364075409,47.4298313822,30.2718667356,17.1579646467,77.7016981178,4.96722209441,3.01139073588,171.844220341,28.5299561676,139.353948559,43.764619354,5.09359022064,2.92591041666,164.980193231,33.5548921786,97.5707716987,49.803538091,0.959606637356,0.397258890086,0.77491209806,0.491942594044,0.641035319924,0.594682158419,0.980405896278,0.388831063871,75.368055771,0.174001731166,0.377221543534,0,1,1,1,1,1,1
0.443454948349,0.012389252086,0.311020059719,0.197739241906,0,0,0,0,0,0.000890532072542,0,0,0.108247509993,0.0217996914185,0.0821186168146,41.7886128992,14.8109305772,26.977682322,56.5995434765,130.043571753,28.7142608705,101.329310883,158.757832624,61.0827118971,16.4863979568,44.5963139403,77.5691098539,41.94808606,35.3323242601,6.61576179982,77.2804103201,114.781314288,47.9101475105,66.8711667773,162.691461798,54.0272457876,36.5005412009,17.5267045867,90.5277869885,5.01187739927,3.01575108299,173.487573573,21.0009840837,130.043619998,28.7144692565,5.0685996158,2.96476678724,168.007334933,33.9196697899,114.784476636,47.9187952018,0.980992114583,0.452047413793,0.825115172066,0.53744612069,0.605985116782,0.731791814795,1.00093434038,0.443040997257,109.427773108,0.310093815302,0.324978185468,0,1,0,1,1,0,1
0.507012233773,0.0216983315662,0.210044541671,0.27809499902,0,0,0,0,0,0.00687120939821,0,0,0.112580827684,0.0347919523903,0.402120487565,36.1795078953,22.3837325223,13.795775373,58.5632404175,126.494034089,40.2626394991,86.2313945901,166.756673588,53.8732779047,24.2279919925,29.6452859122,78.1012698972,37.9140380094,43.8538984121,-5.93986040273,81.7679364215,112.946396209,58.379772466,54.5666237428,171.326168675,50.286184855,44.8417511575,5.44443369756,95.1279360125,5.03693234968,3.04590776599,183.607558227,22.5440443007,126.49803749,40.2752642985,5.06424215172,2.9894480744,176.604329937,39.7017250765,112.95111371,58.3904587124,0.968388178543,0.523563014303,0.87922889363,0.576655564263,0.644569671514,0.786590272828,0.981426038265,0.516607685149,109.500119713,0.311243874429,0.332466651773,0,0,0,1,0,0,0
0.438683472017,0.0102166481306,0.184022275397,0.377977768302,0,0,0,0,0,0.00136777341922,0.0110867089924,0.0105430029119,0.0135985874963,0.00573998334639,0.250275087203,38.3566736558,20.9425836134,17.4140900424,59.2992572691,111.088724339,58.082459424,53.0062649154,169.171183763,57.3105247393,27.2680634416,30.0424612977,84.5785881809,35.9215749902,24.5780630437,11.3435119465,60.4996380339,98.0852517633,51.8647187116,46.2205330517,149.949970475,47.4843198962,29.1424609587,18.3418589374,76.6267808549,4.96289124767,2.94953643989,163.526014057,34.1928456472,111.110799195,58.060022082,5.06497109541,2.93133209979,164.782339832,33.6188364706,98.0979654438,51.8594332714,0.96544175112,0.454386265674,0.775929111086,0.565365399687,0.530859319895,0.826364830713,0.982553761478,0.446472741967,140.706550175,0.604614427888,0.460401972838,1,1,1,1,1,1,1
0.551798822242,0.00666147802185,0.12378943226,0.317409956243,0,0,0,0,0,0.00149238498568,0,0,0.0140041073571,0.00526853938088,0.312711493275,37.8571017062,16.5033210128,21.3537806934,54.360422719,110.23205739,39.4353241673,70.7967332225,149.667381557,52.3631121205,21.4439511004,30.9191610201,73.807063221,34.3619618192,21.3959307668,12.9660310524,55.7578925859,100.085089513,37.6991395589,62.3859499542,137.784229072,45.788722693,25.0431166993,20.7456059937,70.8318393923,5.06212931232,2.98432037292,167.373986262,26.5020484514,110.234051629,39.4386155801,5.08817296734,2.97336830156,171.408102101,29.0434693332,100.087330403,37.7059525266,0.98318021992,0.561238734326,0.839153046483,0.657566369514,0.686508717521,0.803775404682,1.01714573714,0.542497306034,88.8088515363,0.128287696859,0.355837678903,1,1,1,1,1,1,1
0.483286008859,0.0199903646314,0.0709860874209,0.333871274068,0,0,0,0,0,0.00308485033812,0.00236376095026,0,0.0683011915362,0.0242946708464,0.127434438391,28.9751762511,18.0865979761,10.8885782751,47.0617742272,84.5544687174,27.9139062565,56.6405624609,112.468374974,56.4384243306,22.0325864377,34.4058378929,78.4710107683,47.4125318378,46.8880052772,0.524526560542,94.300537115,111.445036981,61.5178904458,49.927146535,172.962927427,56.4257475754,39.2892164099,17.1365311655,95.7149639853,4.7348519948,2.98180101295,168.029584901,29.7031702941,84.5613164301,27.926158989,4.94869683374,2.8217478914,170.357936178,40.1798519366,111.453158675,61.528986084,0.95061284103,0.508394151646,0.823594675086,0.586800793495,0.639175598053,0.756108353215,0.995041281459,0.485694430839,110.654609417,0.273762643317,0.278004748627,1,1,1,1,1,0,1
0.62739885384,0.00396347875945,0.33565893148,0.0406107738452,0.0220295548666,0.0351125201007,0,0,0,0.00578207858162,0,0,0,0.00362766947492,0.151677884865,32.4545180033,22.3911802254,10.0633377779,54.8456982288,95.8853026695,55.7273661228,40.1579365466,151.612668792,46.9192199607,31.4726117491,15.4466082116,78.3918317098,30.5364787422,18.5192011967,12.0172775455,49.0556799388,80.6490099677,50.2193621526,30.429647815,130.86837212,38.3428683386,28.1065128169,10.2363555217,66.4493811555,5.14161712396,2.82935738972,164.814735807,39.8552552566,96.0500771954,55.5499046264,5.259099275,2.7929815605,160.706575113,37.2395959002,80.8071977861,50.0756281522,0.946245833064,0.663040017633,0.702607562824,0.892957729232,0.573962738062,1.09310032208,0.927338214134,0.676558826411,122.308655303,0.341738496304,0.342051179976,1,1,0,1,1,0,1
1,0.00393168900593,0,0,0,0,0,0,0,2.44905956113E-05,0,0,0,2.44905956113E-05,0.118877351097,19.0272672169,8.79934413739,10.2279230795,27.8266113543,48.7820459444,31.5025133221,17.2795326223,80.2845592664,25.429800769,15.3097740302,10.1200267388,40.7395747992,19.0272672169,8.79934413739,10.2279230795,27.8266113543,48.7820459444,31.5025133221,17.2795326223,80.2845592664,25.429800769,15.3097740302,10.1200267388,40.7395747992,5.13092375455,2.82296495294,151.316746057,41.5435120347,48.8470072492,31.4571910902,5.13092375455,2.82296495294,151.316746057,41.5435120347,48.8470072492,31.4571910902,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,0.509016868569,0.402562573838,1,0,0,0,0,0,0
0.687017067064,0.00868402905833,0.116932365619,0.168051549823,0,0,0,0,0,0.00186704960711,0.00669794679245,0,0.0687311552162,0.0128330721003,0.32601249631,21.1110839137,16.2585390999,4.85254481386,37.3696230136,65.6051046975,37.8546101614,27.7504945361,103.459714859,26.8971494693,20.6277685656,6.26938090367,47.5249180349,24.3656017339,30.3304049445,-5.96480321052,54.6960066784,85.3995946806,55.8136156659,29.5859790147,141.213210347,34.2551399638,34.2676273909,-0.0124874271112,68.5227673546,5.18733960544,2.87076525541,179.402857206,35.7949965658,65.6333296246,37.8343250043,5.1471460536,2.9000711512,186.113771062,41.1623014588,85.4220648021,55.8062758035,0.995485401883,0.690132739028,0.853353234641,0.80507934953,0.644555405959,1.06587744159,1.03120116464,0.666229917712,101.015351969,0.441084714769,0.614335555123,1,1,0,1,1,0,1
0.672300500088,0.00340851465978,0,0.365536017503,0,0,0,0,0,0.000318745429418,0,0,0,0.000214292711599,0.306301375714,17.5402232425,8.94821657326,8.59200666926,26.4884398158,57.1305281647,10.7491894138,46.3813387508,67.8797175785,27.8669691164,8.13655178042,19.730417336,36.0035208969,18.2005687941,8.57614707104,9.62442172304,26.7767158651,53.9477217623,10.9924860907,42.9552356716,64.9402078531,25.1663829839,8.46039233893,16.705990645,33.6267753229,4.99202488986,2.94648291195,179.021746352,33.4435872537,57.1315247018,10.7494407834,5.07859550433,2.9036445243,175.563553096,33.4146285194,53.9505320582,10.9895216126,0.995990803224,0.675006734914,0.939178782109,0.715838680447,0.598315292867,1.12365588529,1.01949284235,0.659446022727,253.669174083,0.352804622856,0.58767748566,1,1,0,1,0,0,1
0.520795180827,0.00600609047498,0.213452840237,0.0819533002758,0.0523479037971,0.00975792943711,0,0.000175702631957,0.00237252337842,0,0,0,0,0,0.357335760028,18.2690376741,7.0554966647,11.2135410094,25.3245343388,50.1699111312,16.1721676408,33.9977434904,66.3420787719,31.2706135289,11.4537234235,19.8168901054,42.7243369525,20.2994679418,11.7711759847,8.52829195712,32.0706439265,50.5674317937,25.41253181,25.1548999837,75.9799636037,26.7839715174,11.4593296663,15.3246418511,38.2433011838,4.86282792942,2.88358260349,160.305639686,38.3658390177,50.2029044938,16.1338092289,4.9896204011,2.82525162294,157.133669671,41.2417196944,50.6047095415,25.3794864805,0.906842170121,0.574295283111,0.719923787106,0.723403213166,0.617815155646,0.84296277951,0.951810347154,0.547162764498,226.501622928,0.294868564435,0.450687667265,1,0,1,0,1,1,1
